time,seconds_elapsed,z,y,x
1638754513835388000,312.1153879394531,-1.0127105712890625,-0.0088043212890625,-0.016265869140625
1638754513845353000,312.12535302734375,-1.0096588134765625,-0.0088653564453125,-0.016693115234375
1638754513855317800,312.1353178710938,-1.006622314453125,-0.00762939453125,-0.0184783935546875
1638754513865282800,312.14528271484374,-1.0048065185546875,-0.009918212890625,-0.0202484130859375
1638754513875246800,312.1552468261719,-1.00457763671875,-0.0121307373046875,-0.0224456787109375
1638754513885212000,312.1652119140625,-1.0059967041015625,-0.011138916015625,-0.023529052734375
1638754513895177000,312.1751770019531,-1.0070037841796875,-0.0086822509765625,-0.0225982666015625
1638754513905141800,312.18514184570313,-1.0059967041015625,-0.0073394775390625,-0.0211944580078125
1638754513915106800,312.19510693359376,-1.0047149658203125,-0.0063323974609375,-0.0178985595703125
1638754513925072000,312.20507177734373,-1.00299072265625,-0.0078582763671875,-0.0160980224609375
1638754513935037000,312.21503686523437,-1.00225830078125,-0.0093994140625,-0.0171966552734375
1638754513945001700,312.2250017089844,-1.003448486328125,-0.01104736328125,-0.0187530517578125
1638754513954966800,312.234966796875,-1.0055389404296875,-0.01092529296875,-0.018280029296875
1638754513964931800,312.2449318847656,-1.007232666015625,-0.0102081298828125,-0.017059326171875
1638754513974897000,312.25489697265624,-1.006439208984375,-0.01123046875,-0.015472412109375
1638754513984862000,312.2648620605469,-1.0046844482421875,-0.0115966796875,-0.0158843994140625
1638754513994826800,312.27482666015624,-1.0027923583984375,-0.0135955810546875,-0.0177764892578125
1638754514004791800,312.28479174804687,-1.0024261474609375,-0.013458251953125,-0.0190582275390625
1638754514014756900,312.2947568359375,-1.0042724609375,-0.0128936767578125,-0.0189056396484375
